mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-156.24188,121.75912,-23.046078,36.034374,4.2717876,-17.428877,-19.115622,-12.788927,-6.381916,-5.198808,-13.208876,-1.4459945,-4.43243,168.30973701272057,119.43005900227834,940.4672952122576,1994.6024363029956,2997.3216983764805,03-01-03-01-01-02-09.wav,happy
-146.9253,111.179,-10.122929,32.18796,12.766068,-10.481904,-20.918425,-13.63064,-2.2801828,-13.526394,-6.3919344,-0.34391633,-9.9000225,133.23580870052814,96.68969815927693,973.4333945285135,2066.6611648881767,3220.1822683023165,03-01-03-01-02-01-09.wav,happy
-161.71124,103.784775,-21.732325,34.340164,1.4280667,-9.415411,-25.12229,-24.753191,-3.7248075,-9.118943,-16.617542,5.1558475,-11.457623,174.81768169669525,131.676548810069,949.6427025161711,1972.917282416223,3047.6428311578247,03-01-03-01-02-02-09.wav,happy
-176.52524,80.49341,-41.069363,15.314373,-10.246576,-36.756966,-19.34797,-25.011707,-17.685839,1.1854144,-15.424769,-3.864722,-6.1046667,253.95227759944416,73.64622540071548,912.8323324831019,1878.0931329165762,2907.7343916572027,03-01-03-02-01-01-09.wav,happy
-191.34848,99.474434,-44.182484,8.851401,-19.000795,-42.679863,-15.542257,-27.273163,-23.396,-2.1561358,-17.202925,-4.087947,-4.0922294,275.5686628150686,81.96088200377801,887.2741599394519,1866.1908993866273,2867.8147455560816,03-01-03-02-01-02-09.wav,happy
-123.07021,59.38673,-38.9245,17.054127,-6.425776,-30.594147,-17.543879,-31.580694,-15.122351,-8.178328,-14.630718,1.3222761,-4.6103034,267.05525140443575,100.2071017971237,1012.5933096215515,2059.719745969456,3094.4745915863964,03-01-03-02-02-01-09.wav,happy
-193.36507,88.99863,-30.272919,16.84322,-5.659222,-20.85231,-20.066326,-31.747766,-19.071247,-5.28634,-15.457353,4.227867,-8.907996,207.37192480160383,45.74467180683757,859.4610619538117,1880.1655245492,2938.8860608826476,03-01-03-02-02-02-09.wav,happy
-169.541,117.81362,8.387646,38.46676,18.408772,5.016985,-23.803993,-10.905311,-5.471993,-2.948584,-0.4613848,1.6713494,-10.84394,126.34853781544979,121.05144550563904,893.066306741661,1997.3483074985008,3025.1769197919784,03-01-04-01-01-01-09.wav,sad
-181.27252,88.72456,9.524495,44.466232,13.226923,0.6640704,-26.88082,-9.498414,-1.5626892,-5.999667,-5.7351966,1.0199711,-8.047866,94.9788059872883,17.67986997265164,983.9583658262652,2074.1111144218266,3216.768033572709,03-01-04-01-01-02-09.wav,sad
-150.26965,87.6745,13.491179,39.900665,12.145004,12.109948,-22.283619,-17.395842,-0.336461,-6.5377727,-7.4900994,6.529618,-13.99664,103.2925567664135,59.009037904359616,987.6786520838843,2113.516686707515,3313.7584662135037,03-01-04-01-02-01-09.wav,sad
-146.71228,97.78266,25.222738,35.504726,15.952119,13.177861,-18.166237,-9.404698,5.027808,-1.6358227,-2.3464046,5.0269156,-11.614222,103.29886739339649,81.73186306857515,1000.8024161127942,2121.1562388125385,3177.532687326658,03-01-04-01-02-02-09.wav,sad
-277.26978,95.774925,1.715705,35.25437,9.187707,-7.3817945,-19.587439,-13.585935,-11.015939,0.5365153,-15.94646,2.6088502,-4.7257695,151.68223664726392,105.48706085206125,886.4505977724945,2007.99456915375,3107.1968779628346,03-01-04-02-01-01-09.wav,sad
-167.74556,89.367935,1.390033,35.964096,8.35105,-13.993954,-16.594658,-8.487331,-10.615668,-2.0251248,-14.505834,-4.11373,-8.009605,185.71136475132107,125.4815797823712,1017.4324834960847,2090.776648830321,3138.2281406700954,03-01-04-02-01-02-09.wav,sad
-185.17105,82.254684,1.2838073,32.12738,8.726367,-8.294165,-20.747005,-14.803026,-9.698962,-2.791052,-22.472734,-1.3542339,-7.2870035,183.95511168142642,82.6122772570958,980.9263067017183,2059.8606522960145,3177.415393150682,03-01-04-02-02-01-09.wav,sad
-180.02365,98.22296,1.7213734,42.801167,8.225132,-5.861167,-20.673122,-19.748768,-9.583256,-4.0399323,-24.502184,1.2193259,-10.293787,177.42776890620706,95.00850344810982,838.7509004541296,2024.6421822978602,3146.400353565094,03-01-04-02-02-02-09.wav,sad
-172.3711,102.808105,-7.8161144,44.360092,14.564888,-7.6063623,-10.467976,-11.829029,-5.9429197,1.548617,-8.656745,6.065296,-8.981384,100.77169688898017,26.366364986065786,1055.8942529627436,2073.0287198767314,3082.582851732621,03-01-05-01-01-01-09.wav,angry
-181.5339,96.60315,-14.632879,42.4134,12.874723,-8.102821,-14.122042,-11.741581,-3.800406,-4.086125,-7.0563307,4.475614,-9.009332,119.62385248624913,55.74654993415334,1126.0923107039891,2173.9652635026937,3397.276883546103,03-01-05-01-01-02-09.wav,angry
-140.19002,88.53798,-32.858482,35.752953,6.0058594,-11.894982,-13.081811,-28.558943,-12.026941,-0.77499413,-16.983595,5.386626,-1.714129,136.25796172846947,39.491976451174246,955.7518948006424,1968.042197173337,3024.153969394225,03-01-05-01-02-01-09.wav,angry
-135.96593,91.07342,-22.901436,37.217155,4.947447,-13.428321,-13.939458,-25.070671,-9.241463,-4.8450804,-17.683104,5.5146246,-7.4665985,132.29683069484943,28.211790113359562,1115.0710861001721,2120.5831139390775,3179.8385068859175,03-01-05-01-02-02-09.wav,angry
-131.63242,72.573784,-44.301697,12.44076,-18.692389,-25.312387,-13.837066,-13.2600765,-11.612534,1.1750894,-6.0769753,-0.9828622,-10.44573,310.2270918085871,97.8747776581082,1172.8085012236747,2076.346071125904,3093.6185285816905,03-01-05-02-01-01-09.wav,angry
-102.02694,80.336975,-48.885296,10.932835,-22.328821,-22.96422,-15.740115,-12.904152,-12.740188,0.7965533,-5.099506,-3.4463375,-7.15621,263.1730414118242,100.88138300017535,1213.9723032279564,2102.2546850830295,3103.418572314325,03-01-05-02-01-02-09.wav,angry
-134.42146,61.93237,-39.110146,6.1760044,-21.700245,-26.510174,-20.281181,-7.049292,-17.771122,-0.80447763,-5.917959,1.2628045,-8.056824,275.9062000867068,110.97435123110583,1064.7567654986985,2060.7860587742553,3047.816089507079,03-01-05-02-02-01-09.wav,angry
-107.64268,67.261734,-46.7558,1.8257358,-25.932795,-15.827515,-20.91682,-5.5099053,-14.093912,1.9943949,-6.1187935,-0.351658,-7.2028894,317.9030719671628,95.55540531000189,1121.8646233736408,2018.8044559053824,3003.1517247701304,03-01-05-02-02-02-09.wav,angry
-151.53024,90.00891,6.476029,39.448936,10.247421,1.2294095,-12.944362,0.442194,-0.090599895,-4.8748636,4.7825923,-1.2828935,-10.011707,99.81661227162586,55.32952172370404,1063.3390929241002,2139.6257792977476,3336.12766785642,03-01-06-01-01-01-09.wav,fearful
-125.783455,90.49598,10.003984,42.777138,7.2172585,0.13993277,-15.646691,-0.2835841,-2.08647,-1.8197049,-0.813313,-2.9970453,-6.727681,102.90392074902817,37.48210002416492,984.4419954440198,2087.9627692810363,3227.2094775745873,03-01-06-01-01-02-09.wav,fearful
-280.76816,65.56582,15.13815,28.986813,12.275714,8.997038,-7.740773,1.5883119,4.852774,1.1214265,6.1587744,3.7566175,-4.1720366,222.73341968863372,188.59858520299332,1086.3712537332547,2191.450972112377,3232.325280765338,03-01-06-01-02-01-09.wav,fearful
-121.180664,87.59037,19.293716,41.802383,4.306194,5.592069,-19.79133,-9.958142,-2.6100874,-2.1189923,-0.5337636,-4.277056,-10.168442,95.41509095488651,13.736905598841377,967.4474140667386,2116.097378690962,3153.182015656186,03-01-06-01-02-02-09.wav,fearful
-169.56506,104.18112,-8.43829,31.131811,-4.164603,-27.88583,0.07894478,-12.009961,-19.781195,-5.636113,-12.810861,-3.7266884,-0.23014188,141.99600243840172,41.41986531069518,1058.3696534510796,2128.3361208031347,3043.2207868411706,03-01-06-02-01-01-09.wav,fearful
-118.24111,73.56326,3.7490928,42.74568,1.5714902,-11.559733,-4.004592,2.3362768,-9.9305525,-5.567451,-7.3733687,-10.254468,-5.9037137,149.2896624315482,74.56564858615512,1056.2900576321979,2214.788220754159,3140.9271996906923,03-01-06-02-01-02-09.wav,fearful
-164.4839,84.0855,-10.919468,27.12762,-5.4837284,-27.691404,-3.3260555,-13.150348,-22.800392,-7.9514346,-20.852526,-5.217762,-3.66928,181.36614493619663,65.39077026042524,1033.0150615446494,2097.2438893893604,3109.1011548561787,03-01-06-02-02-01-09.wav,fearful
-192.07323,86.0334,-11.403001,24.093943,-8.9290495,-30.325556,-7.177381,-20.283968,-26.83208,-4.2671604,-25.818998,-3.0763502,-4.340665,206.8652874096005,80.30561055735105,1004.7075310339889,1981.1102726866961,3100.709492807368,03-01-06-02-02-02-09.wav,fearful
-183.55386,116.47602,-12.459415,36.388237,1.7745904,-9.515587,-19.690866,-6.1903906,-12.798605,-8.746066,-7.5999,-1.3928957,-2.3901086,110.52917129653207,76.52511785184018,851.9428420942063,1960.7564617752782,2963.2520226645734,03-01-07-01-01-01-09.wav,disgust
-182.71716,107.195526,-11.806557,41.885155,-2.6557014,-11.221894,-13.688656,-8.930607,-9.216427,-7.3279877,-7.982943,-0.82362807,-6.481731,102.2382871190298,37.49730687882874,920.6546884126125,2029.109658270145,3057.4088271582445,03-01-07-01-01-02-09.wav,disgust
-148.8222,108.76248,-0.936641,38.851376,1.5216513,-3.820816,-12.429442,-11.058813,-12.507785,-1.933632,-12.506826,2.3676672,-2.6616223,100.54141952673957,82.69382303757078,952.828915706572,2112.652120459345,3135.6908089227773,03-01-07-01-02-01-09.wav,disgust
-203.8908,103.51183,0.60975003,35.923595,-2.060772,1.1560721,-26.641012,-10.00206,-6.8891406,-9.107293,-6.3842254,-1.8106482,-5.1100574,148.13968968433997,131.73790466751518,989.5840535879611,2047.2249922243325,3069.0635571095327,03-01-07-01-02-02-09.wav,disgust
-162.41145,111.155106,-14.330661,35.069572,-9.141188,-10.905004,-8.631035,-5.054176,-15.552287,-11.67632,-9.994089,3.9138043,-15.64395,128.05926898428015,102.96228872709858,838.6192288067147,2038.1688060337506,3053.3579441876,03-01-07-02-01-01-09.wav,disgust
-229.39024,85.663864,-10.371028,36.29571,-5.3771996,-10.968128,-2.5669672,-3.3150043,-11.24491,-4.4753113,-10.487352,4.2257123,-8.071359,157.31175749667523,129.08041196882806,826.4186440534198,2027.363263486627,3041.790492073894,03-01-07-02-01-02-09.wav,disgust
-214.19695,99.09817,-25.390305,39.695488,-8.108076,-11.6688595,-14.062564,-16.769491,-13.799683,-9.203617,-13.540809,-2.08475,-8.258335,116.45576323398377,74.68664936446409,899.9887108609066,2047.9068968926106,3037.518773243211,03-01-07-02-02-01-09.wav,disgust
-201.78362,120.85619,-26.980066,31.819675,-6.036673,-15.758392,-4.343247,-19.5455,-14.992809,-6.547341,-16.64013,0.12335521,-0.8343084,113.56178524049496,52.184931766160275,852.0930440764314,1953.5888191853387,2975.1754675587913,03-01-07-02-02-02-09.wav,disgust
-173.68776,127.15547,4.67559,31.740274,6.917814,-3.523442,-16.520014,-3.616498,-5.573975,-12.43688,0.63750595,0.16154324,-1.8867565,102.07641449300615,43.830215420932866,962.6105267065192,2069.034848454854,3107.639636681842,03-01-08-01-01-01-09.wav,surprised
-160.26126,121.94427,1.3353589,40.9278,3.0525796,-8.225724,-14.994242,0.33294675,-6.0849776,-9.126313,-2.1503267,-4.1505203,-2.2984335,104.95319864684876,17.81558344839761,888.4091877125466,2031.982966370817,3272.1889547546575,03-01-08-01-01-02-09.wav,surprised
-132.7954,121.59255,-1.5926062,40.986446,3.0287898,-6.4132867,-16.236671,-5.566405,-6.570244,-11.661138,-0.94795674,-1.396045,-2.972967,118.51165176179019,81.43442991016579,972.117349134934,2043.0908558077465,3026.482525900989,03-01-08-01-02-01-09.wav,surprised
-171.49187,120.87759,-4.3226056,37.658665,-0.048707724,-9.4330225,-19.338495,-13.251702,-10.001054,-10.726035,-8.283204,0.6945381,-3.7715206,139.70231239065583,117.16850505888821,908.0459161994127,2032.2042493720378,3158.794006960637,03-01-08-01-02-02-09.wav,surprised
-203.12561,104.55729,-6.333132,32.818382,-9.87866,-17.377388,-13.711818,-7.908157,-12.219749,-13.89046,-7.6294312,-8.219575,-7.86588,156.12543391579197,73.32512532632428,847.7413549834162,2032.9787089121235,3047.8363960152783,03-01-08-02-01-01-09.wav,surprised
-186.82263,114.3143,-4.1954246,36.12448,-6.7227297,-12.307864,-13.610603,-3.2291024,-13.838443,-9.973781,-4.6144524,-6.5747995,-3.0891495,139.78067756031422,62.85175348951082,951.7886625739173,2033.2973111587269,3058.8951892291984,03-01-08-02-01-02-09.wav,surprised
-205.9457,105.09462,7.3151298,32.18991,0.86716104,-6.3652816,-17.30572,-6.6156244,-17.646845,-11.6728525,-9.116193,-8.236745,-3.8023672,163.3826622898719,121.48201805337827,980.3721678061078,2113.015600955412,3369.4263451843008,03-01-08-02-02-01-09.wav,surprised
-163.22815,104.777405,-0.09251816,41.110405,-3.6558347,-8.773145,-13.81969,-9.114109,-11.554998,-13.173165,-7.755861,-6.8327813,-3.689983,139.54513804487362,98.47301793776923,913.7750308464637,2051.790152198145,3044.204693853888,03-01-08-02-02-02-09.wav,surprised
-155.23793,82.03746,-19.222197,0.6412749,-8.292105,-21.490343,-25.602379,-18.072153,-8.457305,-20.596237,-12.651123,-8.880283,-15.616684,230.22254456594524,33.86283363494368,794.9670050035248,1870.6249302722103,2956.09429902082,03-01-01-01-01-01-10.wav,neutral
-167.6419,79.229866,-10.35083,2.843169,-10.392271,-21.077953,-26.149664,-17.830025,-8.05905,-17.282276,-11.868669,-8.690092,-13.269289,213.71257753216625,32.2493618790066,807.9290180880068,1931.3908916001785,3022.0687390351113,03-01-01-01-01-02-10.wav,neutral
-159.04407,72.79799,-10.201438,4.529962,-14.446653,-21.76466,-28.299883,-22.66621,-5.908125,-18.672916,-12.948604,-11.457443,-10.7351675,243.04273796553048,24.729617406651876,783.0367729866342,1833.494974304163,2919.5262812613196,03-01-01-01-02-01-10.wav,neutral
-162.95763,78.31577,2.466043,6.309509,-7.5434513,-17.13543,-29.096622,-17.387304,-9.198667,-17.265211,-14.721091,-8.272995,-8.087391,211.49807495721979,25.67904748132528,869.8496538241692,1948.4817812139752,3092.9893534074845,03-01-01-01-02-02-10.wav,neutral
-134.21361,80.7368,-22.049992,15.539652,-16.423807,-13.949896,-32.011284,-13.329618,-14.020346,-2.0130975,-20.256802,-6.8645744,-5.73133,240.09690252705224,65.39161669677355,820.3527607645973,2017.6907148105688,2987.0128959676395,03-01-02-01-01-01-10.wav,calm
-144.33556,92.40896,-22.256433,13.717155,-13.583532,-17.188236,-31.931795,-11.342718,-7.372108,-17.59803,-11.394967,-5.2511897,-10.171386,203.57015680554275,26.823730381538798,936.3121218004999,1976.7050565285356,3054.143631587497,03-01-02-01-01-02-10.wav,calm
-157.83209,69.28239,-17.630617,9.649143,-14.361196,-14.42765,-35.924736,-19.256195,-9.740635,-14.015514,-16.500746,-8.99484,-10.812216,227.53826449415845,28.019253829121727,847.655170108197,1931.376779380187,3041.362992350131,03-01-02-01-02-01-10.wav,calm
-155.19499,74.18416,-19.372952,8.554695,-15.899019,-18.742956,-32.35495,-17.123186,-6.0347686,-18.939238,-11.068954,-11.85694,-12.671022,226.54493846160648,27.342389893481677,784.244914029155,1920.862284601884,3027.228818727758,03-01-02-01-02-02-10.wav,calm
-142.97534,70.61496,-18.570402,14.191126,-13.520204,-17.656313,-31.546091,-14.400275,-14.470862,-11.290699,-14.751129,-4.7775207,-10.023938,237.48874029332364,52.58836359552307,734.7499318091544,1801.2679319718397,2867.8214706420586,03-01-02-02-01-01-10.wav,calm
-184.0478,77.539825,-18.942564,7.333582,-11.620288,-14.877346,-32.85967,-20.937984,-10.582545,-7.4074445,-14.38332,-11.066368,-6.4673557,239.55727197730775,19.229503411169972,763.584218107096,1786.910163497602,2840.635706330578,03-01-02-02-01-02-10.wav,calm
-171.2974,82.38857,-16.765379,12.382425,-17.777925,-11.804154,-32.569706,-17.01693,-11.231378,-13.991059,-15.431984,-11.164552,-5.8273234,225.7497303013916,25.369898182474596,817.372880980289,1900.356936076494,3058.878289566267,03-01-02-02-02-01-10.wav,calm
-138.2732,85.79888,-9.4574995,9.101205,-11.243838,-11.419059,-29.700031,-14.451435,-11.267333,-12.129032,-18.649132,-9.728989,-4.9557056,204.80893514305276,16.068061384418282,849.878917137044,1926.5229095534223,3066.976347736615,03-01-02-02-02-02-10.wav,calm
-169.43523,83.64921,-45.239933,14.009621,-18.497076,-17.890799,-32.73538,-29.851494,-7.4897957,-16.021696,-13.146375,-11.154484,-14.103839,256.17684076067076,61.15628751181691,897.934237961819,1941.3974424947608,3029.306317218207,03-01-03-01-01-01-10.wav,happy
-143.38248,82.817474,-35.6195,10.816755,-22.742115,-23.329447,-30.58903,-27.870453,-5.8228264,-25.205357,-18.777721,-9.099735,-22.373583,292.4547193545241,45.25557027037913,793.235727485901,1816.3984408774209,2892.829781801273,03-01-03-01-01-02-10.wav,happy
-145.54767,69.22574,-42.517757,7.6512256,-25.941435,-25.481516,-43.49941,-22.621994,-7.7204337,-27.921349,-12.354722,-11.338328,-24.303644,327.4134089894554,46.29978112541651,867.3680241663345,1941.8047239289976,2908.565902470722,03-01-03-01-02-01-10.wav,happy
-122.50897,73.64214,-43.573467,10.7059965,-25.280355,-26.435774,-41.627125,-28.228788,-0.1880668,-27.379982,-13.93359,-14.032255,-19.295393,278.38248730372374,43.39380696504588,804.3915539580701,1936.347857676325,3021.702718357945,03-01-03-01-02-02-10.wav,happy
-146.49034,52.070736,-61.845547,5.121348,-39.098377,-32.38512,-30.368488,-41.854378,-5.4725385,-25.58753,-21.29845,-6.85848,-21.759188,376.9832269578991,74.95172438219652,848.2499865069141,1851.7919511719622,2928.6113650469615,03-01-03-02-01-01-10.wav,happy
-151.51189,50.887924,-51.778683,1.7204564,-30.368233,-29.944208,-30.62277,-38.473167,-7.9419713,-23.115149,-21.519167,-4.3975606,-12.216784,414.30415069818304,65.64231090267316,949.829964819852,1927.7005237739293,2997.1237020977273,03-01-03-02-01-02-10.wav,happy
-168.95601,36.09456,-49.393253,-0.19687569,-31.925991,-30.464428,-25.807173,-39.88281,-13.315137,-22.213554,-24.26852,3.5169435,5.051198,434.61884072571536,92.7305621442328,829.6206275178279,1843.3482981397426,3012.838540219716,03-01-03-02-02-01-10.wav,happy
-166.25804,39.55513,-64.91411,8.331623,-30.66479,-28.515636,-26.837673,-42.284084,-6.4333854,-23.095995,-21.009457,0.12620918,-12.222306,375.23788747940375,98.27610220809144,931.297141958829,2007.910121462517,3054.7608024094407,03-01-03-02-02-02-10.wav,happy
-163.74408,99.315384,-15.254044,18.288382,-17.721497,-9.415123,-33.980667,-22.560698,-8.221513,-18.16142,-15.4429655,-4.3380094,-9.950966,202.289904329465,42.35975431902305,890.2980303567467,1945.1907123411474,3032.4392938634915,03-01-04-01-01-01-10.wav,sad
-133.69312,78.80418,-7.719228,13.280795,-15.085082,-9.2385235,-26.121614,-15.1697645,-7.0685053,-13.392871,-14.124753,-6.7126317,-6.4771423,205.38625739536886,60.20291846561597,805.6987071569653,1817.2470344360224,2969.9809858427643,03-01-04-01-01-02-10.wav,sad
-155.34273,93.959366,-7.216581,15.378216,-10.434297,-12.8139,-35.53754,-20.937551,-4.426865,-22.672522,-10.970406,-4.7848387,-9.809325,205.1189015095021,38.06613388467949,709.3594682211467,1894.9116929512481,3027.080546625391,03-01-04-01-02-01-10.wav,sad
-157.78981,100.65158,-3.5995946,1.5140507,-12.815774,-10.813392,-33.400837,-12.500765,-1.1633413,-19.325771,-8.81658,-4.9833035,-10.749642,210.74232210525074,79.92255959902451,812.1419595349998,1841.4463682545381,3062.7253618654213,03-01-04-01-02-02-10.wav,sad
-172.76823,95.02252,-31.192545,22.974922,-22.102976,-17.13204,-32.84538,-28.121557,-7.0032,-16.793564,-10.07927,-3.852803,-15.829956,233.61237868276666,58.40193678226565,929.8263985416963,1978.745265377385,3045.5829024847153,03-01-04-02-01-01-10.wav,sad
-138.70901,87.64928,-19.266434,26.659678,-15.949604,-18.00433,-35.76681,-23.485003,-4.18834,-21.007914,-6.5352993,-5.6929655,-15.799302,231.40342310876244,63.64940941860717,820.5988994694712,1893.9697710680723,2968.872756980745,03-01-04-02-01-02-10.wav,sad
-180.37526,81.36598,6.6553774,16.91671,-10.152044,-14.058595,-37.34476,-14.572539,-5.164751,-21.35045,-5.0573306,-4.0940714,-9.382826,194.2148199283914,48.46308339515306,882.8071005753613,2023.1901562185874,3133.970334466444,03-01-04-02-02-01-10.wav,sad
-178.92934,91.55946,-4.7180696,22.154207,-11.464855,-11.389665,-43.778168,-22.373629,-10.421914,-26.244871,-5.910782,-9.083548,-11.091325,213.81360237709927,43.54936188032739,833.6320444751858,1964.0032601702355,3049.529037402301,03-01-04-02-02-02-10.wav,sad
