mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-313.86063,68.41579,17.213642,26.846258,-7.3249564,-7.9360814,-16.867916,3.3715718,1.4182115,1.3775405,-6.2923956,-1.8563828,0.9548314,-0.36474735,-0.19247043,0.085024975,-0.02929468,-0.011367156,-0.055359576,-0.09332099,-0.015961016,0.019863382,-0.034700252,0.007928809,0.007011357,0.050749578,0.8433421,0.30880448,-0.1428941,0.013973933,0.052252542,0.09042249,0.03512319,0.03594017,0.039654486,0.022560861,-0.016408453,-0.0033875701,0.023484347,327.69662998925963,130.85655334029363,425.58643709461234,0.12527972,0.08607781,0.33288574,0.019384333517699116,0.023588421328851018,998.9683691970286,978.8272940893058,1276.00682273636,588.6591129992031,1854.5353982300885,1949.97126980048,0.0014649419,0.0031967266,34.96771813489933,17.9979991070309,17.763160856070506,18.844822943140954,18.327610587662495,18.175899770375114,49.739888913178525,5.027078959427385,6.109245707989159,5.768886477379301,4.747598235065335,4.733622793800607,5.028399088503468,9.732524372078869,1116.559860279432,2175.2120790553504,3336.3124464991506,0.03301732311814974,0.11139065550462696,13.815564891695798,f06.wav,fearful
-311.13843,87.89833,21.354845,23.29552,-9.85138,-11.581667,-18.043697,-5.440459,-3.2964587,4.3765006,-6.0051117,-2.375477,0.30279267,-0.36384946,-0.13123542,0.069265544,-0.020823846,-0.0067147915,-0.02049895,-0.0068955934,-0.017228171,-0.014901807,-0.01611364,0.0025324454,0.014764874,0.030107418,0.62816155,0.23184884,-0.15178964,0.03770818,0.039797932,0.06349479,0.030174777,0.03506157,0.028806591,0.023972666,0.006103963,-0.006072202,-0.013011011,305.2942032243131,147.3433625879383,429.9869183364943,0.1279901,0.085123636,0.2996376,0.017225060096153846,0.018539856739794015,868.0957266005416,851.5318503342936,1196.0888523402193,539.0795831267702,1611.7788461538462,1750.1220247833696,0.00069421827,0.0011805744,34.018025094619276,16.542949780849526,18.302958762045275,18.96629668585452,18.583864964047113,17.99452868771281,50.022982403441176,3.7629411351468276,6.901820265910454,5.30526891350014,4.575705228217687,4.253502336320452,4.768003247791044,8.206755750508192,855.4508612412246,2010.6815860817692,3181.602290625273,0.02273001352158925,0.09303149280684486,15.171034370008705,f07.wav,fearful
-309.3543,75.52044,31.650782,28.99302,-10.55878,-7.4466853,-23.582125,0.22027425,-3.7763824,0.026321916,-8.46076,-2.9110599,-0.7632404,-0.008884051,-0.054345794,-0.013130346,-0.051648147,0.08494346,0.016594969,-0.06925065,-0.05126946,0.06306415,0.035443008,-0.05570647,-0.048143495,0.042781767,0.68097216,0.19256838,-0.10169009,0.014029174,0.013354671,0.048786335,0.06780392,0.05695083,0.0014709685,0.0051841782,0.032816797,0.012352126,-0.026063126,327.38615616017125,117.48970550173671,363.0858432856792,0.118651904,0.07117143,0.25048035,0.016937862168874173,0.024721214688917467,1117.8348548414403,1042.6692135552425,1363.989201515041,647.3455424478368,2106.4259105960264,2139.947335143002,0.0017897516,0.0039302763,33.44465413203756,16.251419524906538,17.948503188559837,18.35606504210339,17.739409327367753,17.62551853213453,50.29019308675013,4.037437141551466,6.124763930659361,5.1107060513343265,4.733805899998055,4.0186048249063235,3.840560030348018,8.789814550027717,978.0129755014469,2232.355859704005,3346.928331109096,0.035638175912143424,0.12183066416083772,13.307792950680975,f08.wav,fearful
-242.40106,110.704666,17.28175,14.005999,-15.900084,-22.144127,-29.873974,-16.541952,-11.271441,-1.0546438,-9.2999,-8.255716,-8.450546,1.3392692,0.33133075,-0.45074028,-0.4566995,-0.3531882,-0.0043607424,0.12179707,0.15362847,-0.16044058,-0.027916372,0.354977,0.2414101,0.08606083,-0.25531867,0.107282095,0.16610894,0.22127368,0.054648116,0.23214683,0.026360009,-0.12627845,0.15043284,-0.03275824,-0.004354017,-0.008591759,0.06273192,259.97548152590616,78.05928856105187,413.6045302331542,0.15892394,0.097761735,0.4525845,0.031029485887096774,0.02044979123033123,1099.959223961613,757.565497138325,1291.2957325489579,660.3768481458442,2185.399865591398,1839.6809096204952,0.0016531454,0.0037342522,32.794460307542955,20.11974939503571,21.433990844022947,20.22157874159333,19.543868650605866,21.44062015098127,49.45633032838467,4.221152305870253,6.679540574269427,6.446524885310698,5.278434005934207,5.121834810000227,5.875867042770195,11.09040789013048,946.9486517981385,1949.369855550822,3162.4726952276487,0.02296762811651904,0.08069774327766713,16.799140985755084,f09.wav,fearful
-228.09232,123.913574,11.727742,22.864828,-24.188377,-33.003696,-25.92351,-15.557673,-14.855387,-8.859034,-10.451333,-7.2524357,-7.3898373,-0.96180737,-1.9061031,0.16258207,1.4040744,0.6556066,-0.42448062,-0.048252583,1.1556901,0.04030976,0.26812032,0.16135176,-0.07403303,-0.1576015,-1.9668653,-0.89928585,0.69830036,0.3688959,0.39981085,1.0548302,0.08783948,0.32361344,0.23583116,0.10750545,0.23654467,0.043955438,0.23370402,250.49455378612603,43.44627338666052,249.81216079371626,0.23327233,0.082620166,0.43401104,0.03949444110576923,0.012750324972304175,758.4811855820753,178.50003760655372,1029.0771095048124,272.99952853051167,1258.2632211538462,581.3530861772157,0.00027252774,0.0005525221,32.76637572538651,25.23896604688021,25.915141536526317,24.850537044983277,21.2741904460627,21.4050359242829,48.67726717292851,5.193106998625692,5.773403081039083,5.824963498375249,6.05599982644845,5.021044844819397,5.744199065440245,12.508429256686536,751.4836087745898,1802.8656027142108,3049.5769396359033,0.015250727193645118,0.08958724249452986,20.36065928972259,f10.wav,fearful
-294.535,97.13148,20.79896,23.161034,-5.887885,-5.4122047,-18.685637,-7.2039733,-0.40887183,2.891403,-6.046332,4.2249937,-5.822179,-0.1723505,-0.021739475,0.031844422,-0.05693092,0.032826785,-0.01867849,-0.025345104,-0.032381244,0.04668834,0.02335991,-0.032389414,0.031867843,0.018268034,0.7322117,0.285183,-0.15922047,0.007624848,0.07160357,0.08193788,0.059911612,0.017819703,0.058730755,0.012452686,-0.07511842,0.016548919,-0.003366833,299.3811489211832,129.02202109839513,413.0533664962817,0.13841024,0.078607306,0.3468904,0.020263671875,0.021033225788011152,846.6706213907544,844.6442218650832,1134.4244253419918,546.1733263480816,1481.1839788732395,1754.2516150372617,0.0009823508,0.0022636119,33.39256149361873,16.768269192325423,19.404626168680302,17.972094795874362,18.782600928016173,18.780193202541653,48.9962866049931,4.431049515650161,6.495717772004515,5.872713899472406,4.605918186319403,4.529146347269184,6.236075651760955,8.544590692591543,914.0363691920585,2025.0606081140231,3272.7920530955744,0.028767681520808504,0.09802311925171478,15.028876229749875,f11.wav,fearful
-259.97247,94.937515,26.665052,38.58068,-5.6131096,-14.715789,-30.70234,-10.082366,-5.626045,-5.1578264,-11.011561,2.3553605,-12.57937,1.291372,0.29358336,-0.36611623,0.10970492,0.025259405,-0.09284409,-0.108864605,0.06209658,0.21210301,0.13261472,-0.18064648,-0.22796303,0.020772064,-0.49040565,-0.05975773,0.073673025,-0.1468473,0.05430388,0.38983297,0.14884232,0.026250321,0.036694624,0.067035355,0.13063547,-0.11121849,0.020809505,256.326343477142,95.39288266126967,438.4764060427335,0.16573232,0.08804765,0.370935,0.0602248924365942,0.06511971098832495,1123.0022248043338,979.7920873819236,1282.4934462891797,545.6845145239458,2082.540760869565,1831.0845793808244,0.0034337826,0.0098980665,30.954363143205228,18.938802359040984,23.71845378107926,20.721059578460235,20.3441005537949,20.787638652865716,50.184992371488235,5.131322882511989,6.897243130004775,7.167162958791496,4.991856232684541,4.213351296842006,5.699499949576794,8.472095994365604,707.5555847657241,1930.3159601861594,3162.7133812387833,0.0244027891135576,0.08446326568430053,18.006554709782954,f12.wav,fearful
-232.46504,105.56215,27.902878,23.754929,-19.983196,-14.069795,-31.83421,-16.992935,-15.059627,-6.056164,-10.040264,0.16403416,-20.390574,2.4054828,-0.89013445,-0.56339985,0.010224128,-0.5898182,-0.08285579,0.72589546,1.0578109,0.50755936,0.2807066,-0.1487631,0.5141686,0.294711,-0.5198854,-0.39380622,0.99510634,-0.17433816,0.27549136,0.32002637,-0.09901539,0.113584615,-0.21560031,0.2377575,-0.21120584,-0.14427379,-0.077629335,228.55328034181963,55.15048564590543,355.60972825269573,0.16238973,0.100239895,0.38318747,0.07977917729591837,0.07471493219108756,1268.7151687506162,969.1674323018328,1387.683917007274,539.5331433011055,2308.673469387755,1853.0060505869073,0.004300259,0.010264665,29.038013549446354,19.006218740304995,23.07805184276223,20.000821972571558,19.201151832287234,20.772892452220987,48.974247579650275,4.867263129055673,5.971504606200911,6.553685300688303,4.402829762508432,4.446851274356188,5.903938640604066,10.782334220560019,863.3568327534831,2008.1062840226107,3268.7319325852854,0.026892586646450466,0.0917590625689412,15.543799842636838,f13.wav,fearful
-245.8454,114.05359,20.91366,28.183847,-12.295307,-15.681183,-21.574614,-17.768114,-15.166412,-7.297651,-9.3743725,-0.5006371,-16.505413,0.7465827,-0.108498015,-1.2069986,-0.30201516,0.10443762,0.48682615,0.42078558,0.2095139,0.10297542,0.15067586,0.25028682,0.03952028,0.111845054,-1.532404,-0.60627127,0.3710752,0.3108366,0.4499956,0.27376863,0.0026732597,0.13217677,0.0882743,0.079572916,0.2145489,-0.112039894,0.0801523,209.94334111210745,26.663414085257156,215.83298419426308,0.19139323,0.091587596,0.33545545,0.06012403350515464,0.04977741983063337,1021.6285213763696,805.8186005470135,1154.7711225411251,524.9111227401473,1740.6572164948454,1601.8351930183867,0.001604046,0.0045874515,30.764576250598004,21.465215600481624,27.660895234859236,22.32192640327286,21.169776570184503,23.32749098908726,49.853749836416036,3.9030435984012355,7.244647792340452,7.7589534035435435,6.0461574596840535,5.7896595723777144,6.390173029715305,9.535335663658483,813.4493167655816,1906.8510793324424,3147.2916504799014,0.01974397172525459,0.07134915372165404,19.547412752936445,f14.wav,fearful
-294.0349,89.53561,43.857075,30.650751,-1.9075577,-8.560999,-21.73663,-7.600727,-3.8573902,1.2700046,-9.908454,4.887905,-4.1845284,-0.28383029,-0.069515884,0.07210238,-0.035403818,-0.025934618,-0.042045895,-0.011793384,-0.02031592,0.017193014,0.0045036245,0.023914251,0.0015939292,0.013812092,0.4999692,0.14874506,-0.12750433,0.0075581437,0.028606184,0.05136755,0.041877348,0.03397583,0.023860328,0.0037423582,-0.013366822,-0.021525595,-0.012158904,287.55496404886327,120.49200947137626,410.8224344180923,0.19363417,0.111833744,0.39305195,0.01957814706920904,0.018496423591999222,961.1566633086605,1016.5386022610016,1231.1884027559397,715.907960858756,1790.9604519774011,2107.2829911755607,0.0007045788,0.0020221593,34.18144436997161,18.558724293288577,22.61064527212695,21.05704275758059,20.685426160506893,20.460641994065355,48.77278891452311,3.958033659670113,6.596807779423873,7.64712366431122,5.295366398992904,5.056641519712064,6.122098332464212,8.074593048134325,812.4681508034574,1996.9031907478573,3271.8339794738495,0.02200732730887427,0.08579147008851155,17.365055701979937,f15.wav,fearful
-283.6564,97.33889,30.734562,34.506798,-3.4667184,-17.961618,-15.052171,-2.9326906,-7.93298,0.62742954,-13.036032,-0.49564174,-3.8752306,-0.036468506,0.048248798,0.04434112,0.0042579756,-0.027433626,-0.031568006,-0.02169085,-0.028768409,-0.03417854,-0.012023979,-0.0041449754,-0.02018958,-0.031163903,0.61120874,0.30132613,-0.06699119,0.020564113,0.052009463,0.042089477,0.036386233,0.040565014,0.023804381,-0.0031389107,-0.01384576,0.015391727,0.03151731,265.24786821221767,136.05885164250293,442.4854293036634,0.14154415,0.09187056,0.36500463,0.022146798513986012,0.018139340237533084,891.985958950489,819.775134888096,1187.4712766160994,584.835285778,1657.451923076923,1811.454917577669,0.0011202102,0.0023601756,31.222602081189457,16.619529568128247,20.089494525432603,19.716755619153897,19.08918297146046,20.165311434072475,48.793834479230014,6.633853890107527,6.67664280903677,6.284950824408988,5.7917277579847,4.715487734105954,5.827544078611279,9.270550230447125,744.7539739047857,1890.6091089652698,3102.310239249982,0.03190927423152519,0.10560899438080999,13.722498200051623,h01.wav,happy
-227.68822,119.06891,-6.095206,21.382265,-0.6754032,-14.771421,-14.9079,-7.982586,-0.9343185,3.954168,-12.877444,-0.54526144,-4.818744,1.9010774,0.61550295,-0.9937073,-0.35565764,-0.26050594,-0.12338359,-0.070679635,-0.074689664,0.2284069,-0.08528389,-0.39536667,-0.04652407,-0.005885028,-0.6119155,-0.12521504,0.26504695,-0.013341941,0.23974825,0.085915945,0.02341982,0.1543751,0.009968691,0.0069775647,0.06623271,0.13358423,0.13470182,253.37562711868586,130.75213740841224,404.7136660695411,0.16896646,0.109918065,0.38914594,0.04593135533707865,0.03428570643583531,943.6254147107272,592.4753083281923,1164.3059244164467,502.9993409716366,1859.9016853932585,1494.4397461669118,0.0027990504,0.0070391,29.381089899423515,18.7268364729413,20.323704449851423,19.269969839701567,18.916522930485293,21.389746467264164,49.319443227587215,6.3517820662518,7.203711552081732,6.29974903236441,4.779144356789339,4.692838169066319,7.0663896802106665,9.873250564394688,848.7459635471572,1883.8373752422706,2984.112898740992,0.021681892419951207,0.078792947359862,15.035199050877768,h02.wav,happy
-204.31099,128.3752,-0.31025168,11.486351,-24.477407,-22.86688,-15.765653,-10.930714,-10.327835,-1.6907015,-19.037329,-1.9873223,-12.051776,-3.2462888,-3.4616501,-0.35450378,0.6016912,-0.79714274,-1.3425735,0.6790021,0.9753198,0.46439463,0.26349828,0.6382439,0.96211714,0.57714695,-1.2028251,1.5382203,-0.16983806,-1.0685223,0.52328414,0.5792248,0.49289426,-0.19986224,0.6401823,0.11547919,0.13028762,0.22383668,0.14296027,279.5869230358301,105.54732004754376,334.722179679648,0.20988141,0.10625654,0.34588444,0.06816663240131579,0.04941852908546792,1131.2816649565145,818.4592170437893,1155.942654164249,570.6248493442698,2029.1940789473683,1796.5591507753586,0.013264386,0.036286037,26.927799813720878,19.553602831746034,21.573351774632272,21.762890859083736,17.80779137861473,20.421025232721455,47.71899012206548,6.871810987578039,6.469706140707838,8.09965211696973,5.793591528444723,4.320896125862833,6.569700560380855,12.09389651464333,903.2168359153976,1837.9927143978857,3161.6527605433575,0.0181527222552674,0.08049870260227923,16.56849613397546,h03.wav,happy
-225.33992,108.51788,32.548428,34.189228,-18.60819,-9.927265,-17.598116,-11.887653,-10.038596,0.14675914,-15.489539,1.1191976,-8.6856785,-1.9031565,0.51245564,0.46162018,0.5730708,0.31878838,-0.119682565,0.14942358,-0.08245255,-0.086931385,-0.17111301,0.15347452,0.27697363,-0.089064494,-3.7480679,-1.1140038,0.9310848,-0.049051736,0.1509836,0.29722047,0.30779195,0.3231264,0.281846,-0.021071015,0.30492055,0.15964949,0.120720536,181.81496010896362,50.89805728003493,388.1202429769154,0.17327973,0.08470036,0.31721517,0.061279296875,0.03982628438537526,1204.601541490704,869.8342751969988,1369.229422121849,583.1759833053106,2342.9276315789475,1851.0473979824985,0.0047808667,0.011334644,30.179172850958622,21.502080730047368,24.05653725261279,21.64015657086361,19.773935154063143,20.673885922610047,49.83382872583453,4.937751754624358,6.973347301436499,6.86841332626034,5.765742874047459,4.30073244439659,6.711722348462285,10.549581609189765,755.5247499861256,1898.8057056714922,3255.0725724893214,0.020883730535652536,0.08046553746428592,18.755599687549374,h04.wav,happy
-244.2501,92.45386,25.097555,51.835438,5.1578603,-17.490679,-23.278963,-8.604314,-15.874979,-4.4563613,-10.826252,-4.623567,-5.209752,-1.4699699,-0.3221671,0.7744208,-0.65435493,0.2595669,1.0072193,-0.027367298,0.038111046,0.33749574,0.10909963,0.21219194,-0.1624738,-0.123893045,0.21994156,0.10831325,-0.17856032,-0.32899368,0.009461905,0.15372594,-0.05385647,0.015171272,0.14560674,0.03694044,-0.052140687,0.033091187,0.23890792,178.52901965409424,81.77938537554762,431.86556967554606,0.13242835,0.11890591,0.5793859,0.0609118009868421,0.039966975710309584,1319.187414587976,999.4180681476687,1367.5510176419443,556.486579510174,2540.2138157894738,1787.2183915451453,0.004753193,0.008123976,29.580084866798273,16.704550332266233,24.138267603566685,19.624679024474094,19.232262473848714,19.355021858503974,50.36297180881085,5.21556185197621,6.7448806443147955,6.877854078338716,5.0064661471553755,4.901876501153829,5.369802211897356,10.203052200657039,800.2028691057438,2061.1235635683747,3137.7605645106,0.03088421962830804,0.09919725230344684,15.337135113144889,h05.wav,happy
-220.68414,117.420265,17.215845,31.367125,-9.681464,-27.46566,-18.984844,-8.415082,-17.769167,-2.655996,-11.4894285,-5.464708,-11.139246,-3.36438,0.06659988,1.4555535,0.935811,0.26733887,0.06509014,0.14151523,-0.14535592,-0.29307514,-0.12756073,0.3667524,0.08318095,-0.0022201834,-1.2742455,-0.2620077,-0.114367954,-0.04977538,0.043291874,0.300319,0.10507694,0.13021083,0.19093956,0.10068819,0.3351394,0.10490426,0.20756586,207.57669502568356,66.81358080211453,447.71430316981366,0.19629908,0.09677085,0.40112677,0.055382168170103094,0.04242647035800324,1052.8564166244944,811.1667869923734,1192.8420219586462,483.03139882127374,1871.3756443298969,1533.4542825286892,0.0032233002,0.010073419,29.794624292684848,20.060451360730607,23.019332857686685,20.91704903476116,20.237119181795123,20.666593891656934,50.37836360603121,4.945942021170894,6.85318006227021,5.692086809996101,5.525746804773271,4.024373648755646,4.62038350507641,9.453545310095507,764.1022099099092,1892.6932633963972,3020.6299649735497,0.02228783456007907,0.08161747100346865,17.065436163699783,h06.wav,happy
-215.13602,92.33581,22.446278,28.69055,-6.003478,-18.706917,-24.278324,-9.918424,-20.641212,-1.795552,-11.859949,-4.3359637,-8.033742,-2.8007855,-0.51406586,1.1814582,1.5587782,0.7185691,-0.5039071,0.10498884,0.10282925,-0.05168803,-0.17501418,-0.087223545,0.26273924,0.15056394,-1.5623198,0.3347017,-0.09157891,-0.3312554,0.3029721,0.3654495,0.41621876,0.086242236,0.13861927,0.053050175,0.2634666,0.10065809,0.01629593,231.61455287245892,85.22994089395846,398.2809764139307,0.17215678,0.13003555,0.49184343,0.08421947337962964,0.08132742469024944,1362.9787305368338,1002.6967806682437,1436.6089851901304,561.3691836621058,2525.945216049383,1940.4646877777038,0.013056491,0.029761074,27.782482017843005,19.271787716455727,22.922703673640626,19.380270169684916,18.4025527067409,18.47774332857236,50.859955429043346,5.27577436516006,5.8490104158559415,5.633729834965158,5.722803949023662,3.9442438192439275,4.0505443113940744,10.957689695831933,842.4515579440416,1943.143022319008,3116.5479884929787,0.025395810037156116,0.09239389524130455,16.38625230506265,h07.wav,happy
-220.5099,86.28604,15.479745,20.893019,-16.997395,-15.89804,-28.93491,-11.616924,-12.789112,-3.636677,-12.057474,-0.5395456,-14.238064,0.5943649,-0.5825247,-0.87398225,0.1187759,-0.3062298,0.55288905,0.10849175,0.14557043,0.37477446,0.5737131,0.15303634,-0.29038087,0.3894664,-2.243459,-1.0178396,0.79020107,0.17709072,0.05431357,0.6264702,0.45967206,0.43717104,0.27714366,-0.1046629,-0.08279689,-0.00077126897,-0.113991655,238.24218532852,80.09227945366823,408.3213169217589,0.20066264,0.11922425,0.4275643,0.08595300099206349,0.06619899793057993,1414.688548195287,1118.8457230103263,1400.033840419336,521.8010049243001,2468.0059523809523,1915.2157879010608,0.004347198,0.009010401,29.732801592021758,21.516435924206704,23.39384785158976,20.430008511609245,19.449088910599524,19.704216343649268,51.09662924902024,4.773389314845128,7.6511078986688235,6.504747834354347,5.870118087348924,3.8208506892388927,5.052429490397851,10.291426200190301,968.0591947801391,2051.397399482566,3255.5365652624546,0.02350262366065296,0.09105598651008678,17.18036814563095,h08.wav,happy
