mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-136.97446,91.32951,-18.026659,20.183273,-10.01339,-20.448065,-31.121485,-2.9069958,-26.724045,-4.6821384,-11.391239,-7.3899417,-9.696272,-2.2902892,3.6538377,0.19545513,-2.8247724,0.8589918,0.082629025,0.49821013,1.0626042,0.24562417,0.54003227,0.8511282,0.33579254,0.3713348,-1.1630828,-1.0582783,0.25437048,-0.33261025,0.16823298,0.74579793,0.12082506,-0.4269857,0.89314604,0.12570404,0.5360986,0.1373292,0.22458485,213.22706792249363,111.88516858630557,439.8962038456538,0.14514463,0.07782938,0.28081545,0.11571204144021739,0.07632437753319064,1685.8047679852418,875.8942630918356,1521.7999911166794,382.70860922261676,3027.6834239130435,1455.2370281100966,0.021606892,0.043168996,29.708912491676962,16.547003259919972,21.5186563909872,19.118288546705926,19.72779238654109,19.163528073010117,48.551274375273344,6.849712416074726,4.77819772388659,6.3058139684669126,4.512510273960951,3.465515006133724,2.9771851533421048,10.535371287683388,875.9795498668414,1966.6702890238735,3168.64177932804,0.02283844014584027,0.12036094165951335,8.182298256786716,03-01-01-01-01-01-03.wav,neutral
-147.14256,103.11017,-10.464133,19.339823,-3.8851748,-16.729301,-29.036901,-0.53680474,-22.63828,-1.3138632,-9.436082,-3.6463516,-7.350802,-4.238393,3.1457481,0.5419274,-2.8907287,1.2265614,0.5345872,0.16045223,0.24193166,0.74122506,0.90620595,0.6467195,0.05422322,0.4666841,0.07907152,-0.8677054,-0.25804105,-0.37221336,0.15461297,0.8648932,-0.12519978,-0.63282377,0.56513286,-0.012677625,0.2563146,-0.17475013,-0.006185645,173.62526534073277,89.05653719055833,417.7047874132831,0.13183405,0.06327697,0.256703,0.10982259114583333,0.06666960262747824,1588.205954287577,840.5926997631644,1507.0397775222893,399.23108102773716,2841.6341145833335,1479.2208863113065,0.01828877,0.03607214,25.61692285412954,16.300922269228487,19.82451516189599,17.9506428509812,20.082911422491946,19.06589350559155,49.14524221728271,6.889956276890398,5.2701059322938155,5.921540078622407,4.160317421553346,3.59871865518414,2.1748269043117854,10.101222789423698,904.4597470434528,2013.244655778932,3005.9871352485097,0.027963670927203827,0.13857693969397594,7.208093771226452,03-01-01-01-01-02-03.wav,neutral
-128.18803,83.890144,-11.6273985,18.341516,-4.0941334,-20.35204,-30.276655,-7.7670417,-28.525879,1.3270718,-14.101319,-5.4398036,-6.5666246,-3.928362,2.000011,-0.2632542,-0.93979037,1.2099289,-0.38410056,0.08263336,0.097723044,0.9641675,-0.1175782,0.4630381,0.5973198,-0.049137555,-1.7277198,-1.0030909,0.5393375,0.18365559,0.91781896,0.67392325,-0.3591352,-0.74970245,0.9590141,-0.45023552,-0.15962009,0.14985994,0.18071584,222.68913647416485,137.06006175692917,425.99165558035986,0.14660084,0.073494546,0.28376085,0.15830078125,0.1473851535913489,1919.611033098603,1202.1572825234168,1571.067967732757,410.64593251014645,3367.5,1739.224610593396,0.023083016,0.038253896,31.74775333322455,16.033879936780426,20.83400964210235,17.957543905427432,19.32108702760322,18.573114966248554,49.36236691821532,5.75423810271513,6.137573375936175,4.754879817821666,3.281149140959953,3.5821112321452104,2.8228740742523084,8.985761667246578,870.6331582861673,1971.4765948844763,3071.750192588245,0.02394259693357904,0.11867294273704003,6.696079847805868,03-01-01-01-02-01-03.wav,neutral
-153.86208,73.44773,-3.784132,16.859308,-2.590512,-22.806484,-32.275543,-7.407927,-29.648466,-0.6858036,-11.58429,-7.136326,-8.749023,-4.5488667,2.6483822,1.7126864,-1.0348855,0.04260256,-0.8418444,0.63251674,0.57763326,-0.016020661,-0.38509482,0.10994776,0.25045076,-0.06274558,-4.03248,-0.29082718,1.2999413,0.5984379,0.601053,-0.13056955,-0.3185107,-0.09023955,0.52022886,-0.1589807,-0.20678882,-0.041840702,0.23848762,212.53462680044234,123.23694040549172,440.3135655922424,0.117060415,0.073952995,0.27215517,0.16376528532608695,0.15182831419371187,2020.9211445198819,1218.0614632839001,1679.2744570068196,420.09285449866155,3588.3152173913045,1821.0695891047603,0.024330981,0.036871605,32.128919182137864,16.2695189289299,21.03850390028068,18.960216495644012,19.08248897954017,18.837336357872903,49.96817021283853,6.560653956380766,6.212179656253082,4.943220944518454,4.0147885518320345,2.3000892184712245,2.005030498897682,8.308884840848199,857.631249680592,1922.9452988895594,3002.1983436666906,0.029141216522003514,0.11958103555932129,7.505848099148993,03-01-01-01-02-02-03.wav,neutral
-143.65685,93.15756,1.0785705,15.763645,-0.6537913,-16.252422,-22.535822,2.405901,-19.99775,7.092624,-14.923706,-1.5583465,-9.898465,-1.2149085,0.71351695,-0.41510516,-1.7944181,1.1319944,0.6706344,-0.120634176,-0.24860872,1.3488561,0.51277333,0.22887206,0.16759633,0.18080753,-1.0700246,-1.5098296,1.0667136,-0.095562,-0.5814773,0.20164205,0.0971978,0.10935094,0.37227494,-0.016431456,0.32227096,-0.25803304,0.076591335,117.24944722459344,21.498621591781053,105.48528700414919,0.119339354,0.058214355,0.23074518,0.11229668288934426,0.06714821076071299,1783.3932420719827,970.6084623500126,1684.897802083398,357.92452259259255,3287.2694672131147,1597.2358173873076,0.030218802,0.05483506,29.210903254747947,17.208038315260183,19.333359620960845,17.558724442537734,19.05332167180566,18.74025088969883,50.39298551737635,7.031025415637376,5.480379698083182,5.8000199074938825,4.51086915619528,3.3134739392783508,2.957531151506504,8.97405051156048,917.365901892677,1954.76026145359,3191.3051699774887,0.02202123280602017,0.13370144979044843,8.482281235691005,03-01-02-01-01-01-03.wav,calm
-160.9087,91.18014,-4.1541214,18.263626,-4.5095263,-16.917551,-23.086908,2.9618046,-19.918629,8.099175,-16.29139,-2.8278506,-9.115007,-0.66191256,0.61012065,-1.0880734,-2.3757172,0.34342265,0.6573493,-0.018926444,0.108988486,1.6749684,0.7561633,0.5453487,0.38497552,0.29322162,-0.55643165,-0.4220295,0.43515947,0.15496957,-0.47699535,0.0061936057,-0.02407335,-0.0016515518,0.24396327,0.048228167,0.2219312,-0.19789016,0.30045378,118.76388921622689,20.239025271676255,108.99286871541703,0.101166666,0.052885134,0.2205316,0.1177833686440678,0.08571871129737918,1787.1856160381383,941.0969540900442,1661.7863257075169,364.39944894317745,3345.20656779661,1578.397984245519,0.025303762,0.0452201,28.54798507701786,17.12515751039743,20.15161465636384,17.78072930893262,18.895708527893067,19.542489165685286,48.6825088105401,5.927691509940639,6.063152757153383,5.930395735666137,3.8742611382768213,2.6720194530262247,2.872242621807432,9.570552065974672,952.7370536009573,1995.0488072993799,3290.156600271002,0.02316158141427117,0.13507108867932796,8.281742198342867,03-01-02-01-01-02-03.wav,calm
-151.33386,91.59512,-5.3808603,11.78343,7.5350604,-29.486889,-20.453392,4.878867,-26.757677,14.273723,-19.00282,-3.362268,-9.615023,-2.2773662,0.5669998,-1.3863765,-0.02239231,0.2350904,-0.23362057,-0.16643883,0.361427,1.1958002,0.25371137,0.33302757,0.5181375,0.18201931,-1.1654856,-0.5983789,0.38856998,0.49637768,0.24393378,0.017958354,-0.09492331,-0.38710415,-0.0018985088,-0.33579835,0.08704831,0.05836908,0.22343959,111.44272756460913,34.70445483136323,227.199623292503,0.11210213,0.051405627,0.24794865,0.16213942307692308,0.18373268730418077,1967.898387666104,1362.3422473621,1624.508667217398,405.7650261604569,3393.9903846153848,1840.6764071190928,0.017237794,0.02925435,31.831988097449685,17.460132335185694,19.642715842595962,17.998748660786834,18.839904892851887,19.829582021074067,52.07010486906564,5.277134693128882,5.607599188780964,5.019166406263287,3.932378336444858,2.4923846142257786,2.7711472217053426,6.591464633852225,837.1704259906259,1886.4225216218465,2889.6238990052343,0.02036232250491564,0.139407472623484,7.540044215302014,03-01-02-01-02-01-03.wav,calm
-139.34163,69.79783,-8.900606,6.0307684,0.94180053,-20.896814,-27.350082,2.064807,-28.023354,8.89787,-21.578938,-5.2921467,-9.527738,-0.5334342,0.05248925,-1.301873,-0.40160507,0.46476835,-0.2089082,0.13069892,0.18952218,0.83796513,0.25783905,-0.015608142,0.13197216,-0.035094548,-1.5752248,-0.77879316,0.25806254,0.49601185,0.23700692,-0.13021243,-0.021718837,-0.019194253,0.061253324,-0.33356145,0.17439277,0.12292738,0.16144887,156.35748364199281,55.51447063365589,426.8705144878982,0.13536894,0.06409643,0.28734165,0.16588637408088236,0.1660702439087388,2128.9628060364857,1285.502211999322,1704.8542849052853,353.8345168497067,3684.9724264705883,1722.2878034310172,0.021876473,0.039847627,29.51553950115037,19.387299131649552,21.204739365826665,19.167371410342383,19.639827998428668,20.027188885374567,51.45531355306455,6.7371828371083415,6.594372327921965,5.130625176141426,3.658865966056972,2.910094968538364,2.8904506164050403,8.1607064630583,945.8101625109759,1923.642860313821,2969.6960573300735,0.013820795336979858,0.097137570609525,9.2439985756479,03-01-02-01-02-02-03.wav,calm
-175.31082,83.77278,-8.0341425,12.635461,-5.0410557,-17.924934,-23.502777,6.1615853,-30.270452,13.193737,-21.357536,-5.0203,-9.367181,-1.1456491,0.6018117,-0.5455871,-1.8997756,0.051192764,0.77895117,0.10732934,0.6158483,1.38739,0.35504475,0.55443966,0.07474149,-0.16027644,-1.2276213,-0.082772754,0.6279883,-0.07610862,-0.22314057,0.03299262,-0.08917781,0.17673367,0.37225348,0.00085184287,0.09152974,-0.1445658,0.19551943,136.221368450523,63.58981197409436,314.86432698754874,0.10474102,0.06702726,0.28244686,0.12763817630597016,0.09368795969499888,1882.2899475024005,991.0274262225842,1698.9993596470858,319.58589218322317,3561.333955223881,1570.3663075377801,0.021485029,0.039438393,30.684975106052416,17.902681735012067,21.549758303301182,19.715543940019554,19.389320212455672,20.67278315419998,51.8230727515476,5.745135477567238,6.289949283808564,6.804560258369302,4.560419955587605,2.773149913116637,3.9259850131801524,8.853159632629916,843.6819241320682,1857.7204292260215,2806.1878372554743,0.01678376651639513,0.10104211644893948,10.655023503371696,03-01-02-02-01-01-03.wav,calm
-152.8186,71.01692,-12.743878,15.779179,-6.717003,-15.960423,-22.217638,0.6486554,-21.865404,7.583469,-15.437102,-4.5180917,-8.73304,-0.08042103,0.7535046,-1.1890644,-1.4780483,0.60056216,0.0947992,0.09874313,0.36861417,1.4465814,0.25953078,0.5239734,0.26982272,-0.08426539,-0.8590883,-0.6743586,0.703973,-0.1293459,-0.27158803,0.2613401,0.019719789,-0.022590287,0.09873501,0.07472406,0.21332812,0.1379611,0.13924623,167.0134044980486,62.70864065791904,317.8294101199276,0.11764944,0.069724925,0.2937833,0.13010475852272727,0.08672529407059477,1941.7006595354642,934.2693521393229,1718.734739762692,350.8092753799768,3617.660984848485,1443.8771786214113,0.027368525,0.04768517,28.926012314999582,20.20059276946129,22.274839313198854,19.08594684716752,19.3750037309595,19.299041395700918,50.510548940387125,5.789262535948059,6.153905708343397,5.599918937993722,4.596651007631035,2.862602487233697,3.18205903049307,8.175009246170928,940.2799433238798,1887.3389176570736,2938.0301983471595,0.022307200485637304,0.10009327789212077,10.879788817981426,03-01-02-02-01-02-03.wav,calm
-168.70006,72.775734,-13.635425,12.640647,1.3308363,-17.255743,-21.390068,2.812703,-22.642311,16.969387,-15.455848,-0.1532055,-4.6072636,-4.1739063,0.035017326,-0.30914238,0.1029153,0.19981515,0.13092653,0.2135663,0.03378106,0.22263663,0.31773436,0.38780007,0.18101558,0.17034654,-0.39943781,-0.40702856,0.52743477,0.0725371,0.33308136,-0.0049244375,-0.1597058,-0.18616377,0.057728905,0.051882215,-0.20914689,0.21498595,-0.084739394,176.32811044800644,111.65133310824513,449.85965460151806,0.122398846,0.064135,0.29347014,0.15397331513554216,0.17031163168057334,1980.2481410844666,1296.7620834994148,1632.396704894365,344.4063200403884,3481.457078313253,1627.2695387732329,0.016267492,0.029356444,28.002269131787084,19.69708892328078,21.656705550334365,19.076247304012984,19.480557932126306,20.953650915354377,51.20263844719151,6.90934217469292,6.255276429822765,6.672908055396952,4.091660434964366,2.8097737891811074,3.2905261966952484,7.659772582499726,962.8356006012983,1919.385868392173,2979.479267883867,0.016253518232507577,0.09412685039787144,10.154459194935653,03-01-02-02-02-01-03.wav,calm
-162.17319,65.78835,-9.9258995,9.176326,-2.2010422,-17.375793,-27.162218,4.6995955,-24.390581,15.310599,-20.001047,-0.6429451,-6.109034,-3.6429532,0.5167657,-0.61387926,-0.11774955,0.3168527,0.14780253,0.30232966,0.32038477,0.7467979,-0.16059683,0.3766199,0.38113478,0.03739873,-0.96524465,-0.22141086,0.79480946,0.43339682,0.39660287,0.12989014,-0.10685304,-0.18568309,0.16714072,-0.21954791,-0.014386635,-0.07752097,0.1424186,160.95312848851034,69.72225126385486,333.88004022491316,0.12262918,0.064321876,0.24967285,0.17743633319805194,0.18709610138660235,2164.8724055667813,1385.7428828460502,1653.012995825069,340.3250914502215,3681.5137987012986,1718.04188487481,0.017910365,0.030527685,28.33092400240813,19.627844247587824,21.728802713855426,19.52456450394112,19.908647318248867,20.739673037772356,52.37285237283125,6.324765010176981,6.650897443305058,6.245125217212741,4.554152558155915,2.868222036328403,3.2318274606390673,8.416583834137176,948.9680644331904,1892.3528171867124,2927.586779411611,0.016319540865627286,0.0943363631789515,9.677886402564711,03-01-02-02-02-02-03.wav,calm
-130.63828,81.47383,-16.520573,14.8296175,-3.6677077,-22.233435,-32.441185,-8.612697,-28.965094,3.4884174,-18.885489,-6.6439548,-10.532001,-2.8997056,2.8365834,-0.09066643,-1.5191641,1.2317297,0.40347132,-0.37541994,-0.06879006,0.42114177,0.28474045,0.47324827,-0.12936077,-0.19088402,-2.4479468,-1.3610529,0.56825215,-0.26581264,0.3936692,0.5999441,0.25101703,-0.2966922,0.8285565,0.1277541,0.23837547,0.0688586,-0.08676245,201.15553808958188,96.01291668682425,423.82298603382065,0.16797553,0.08184355,0.3127628,0.13383265904017858,0.10632310311037009,1866.1322018922644,1079.1592382163929,1630.368211066709,455.6711202382628,3367.745535714286,1730.704832850204,0.020048475,0.04628853,28.87887492754177,18.199486986357606,21.645111143689178,19.339245635935935,19.26489543558017,19.7445130277681,51.095338114824166,6.141392463400645,5.835999712115598,5.669385627816152,4.66250287879357,3.34413516772951,2.679866473395744,9.10944254535235,882.7038785507477,1792.705160514998,2906.0600785172296,0.021537646878323956,0.11938322691939716,8.18772931934878,03-01-03-01-01-01-03.wav,happy
-146.80067,74.635025,-22.835255,-1.9250895,-10.677688,-18.436058,-38.425728,-9.077715,-32.189434,1.5713812,-20.08872,-10.407277,-11.99647,-0.5345041,1.0079951,-0.44165936,-1.211877,1.4677185,0.80007243,0.2806923,0.011903469,1.1887034,0.7174338,0.40421414,0.068685,0.3922247,0.015675722,-1.0105578,0.18547566,-0.012758535,-0.56615996,-0.04449627,0.4634312,-0.07232772,0.10962285,-0.0403018,-0.03303202,0.06152529,0.041422978,226.95603663842488,45.672202569059614,214.896844989185,0.15409918,0.06819455,0.2817834,0.11575882523148148,0.07111940223725678,1787.7417774948303,926.3230977936779,1655.7463443676315,411.9557618729812,3264.3229166666665,1595.0173607331737,0.015749598,0.034062434,25.648939953678944,19.72928235189847,22.889146330684575,20.161417813960444,19.85078187507418,18.6812282709111,51.98215009967401,7.435947120148396,6.096488183251205,5.261690626701782,4.387838612913429,3.204270519102056,2.5023270740310157,9.63922090523964,872.3066608451858,1778.168109446397,2851.212486219612,0.036042941072426254,0.13122962065919133,9.493286188049183,03-01-03-01-01-02-03.wav,happy
-150.68604,71.89394,-18.326893,1.401743,-3.627026,-28.14191,-40.371872,-10.979035,-32.725403,-0.33627373,-22.790096,-7.9907017,-11.558175,-0.27502325,0.9832863,-1.7208661,0.31530887,1.5594355,-0.06237709,0.16906998,0.4588936,1.5135373,-0.04712312,0.18684343,0.48003802,0.09248734,-2.126838,-0.6804358,0.9989958,0.54163873,0.8817321,0.046759292,-0.03650271,-0.115333505,0.74179494,-0.22052158,-0.38179174,0.01897911,0.31905496,216.2516214327949,113.95424286023756,428.4419036827037,0.14408085,0.06764409,0.28455797,0.15708571213942307,0.15660144709033347,1975.8294888179266,1221.7009610623747,1654.9706245855305,483.15920172315424,3552.283653846154,1862.5113300451371,0.013503341,0.0213492,30.414446230886565,19.45998413149148,22.909727772010577,20.279909422278067,20.03131796442939,19.340855320081662,52.07180062201053,6.441914831474103,5.917254197232247,5.779286175508986,4.300094770439684,3.681982091566197,2.405128895193037,8.052087238900821,942.0891134983655,1953.5376485025085,3187.688031084716,0.02103615910284841,0.1304973761453667,9.699910225793651,03-01-03-01-02-01-03.wav,happy
-169.04532,76.569374,-6.7159033,-1.253544,-3.7823563,-20.36587,-40.62776,-6.9759264,-34.64047,1.549227,-19.347363,-6.614966,-14.11952,-2.1426148,0.086732216,-0.8098155,-0.4823536,1.7021418,0.35297215,0.021280227,0.40023378,1.1568991,0.34608305,0.4965876,0.40005156,0.505257,-1.5712178,-0.9948444,1.0092294,0.44227898,0.8432675,0.23835048,0.047316957,-0.62708795,0.7731165,-0.14649789,-0.40167913,-0.047673006,0.19276848,229.35150912159483,130.97312824346614,430.66683892538947,0.112609886,0.056472383,0.26129758,0.15873046875,0.172058142172115,2007.3333476958671,1349.3428350004008,1664.4709184710475,426.3059659414639,3460.9375,1864.556200337965,0.011954498,0.016773889,34.35928004569894,16.23605579351127,21.45089792175932,18.63827213956491,20.408933933469633,19.43871222422937,52.75186907831516,6.877152981949948,7.285056044652322,5.3653122360681005,3.830989502691838,3.8130708166045997,2.7967458923658546,8.358748082892244,964.8580046803913,1950.250436936003,3399.3871230856125,0.022110653065472566,0.15595914827299373,8.046144830726856,03-01-03-01-02-02-03.wav,happy
-191.27657,54.637882,-14.24713,-5.5916843,-14.0104,-17.236427,-32.872044,-3.9885404,-31.685299,5.699997,-19.118229,-10.176256,-8.873897,-0.2885639,2.6984036,-0.40220568,-1.2728531,0.8185485,0.1015886,-0.42574808,-0.08094314,0.30251816,0.19744086,0.22920571,0.05648785,-0.034440193,-1.4777085,0.054394092,0.6211844,0.12091911,0.15856248,0.3951107,0.21861748,-0.098822966,0.36314347,0.057214763,-0.02179679,-0.107050546,0.0867568,256.2071141235702,42.348378040790834,264.27854537163853,0.11399797,0.0705989,0.2812544,0.1220152948943662,0.07318442141815779,1986.63729393525,863.4035809578959,1805.1650360011695,376.4323914569098,3965.99911971831,1587.3221459472647,0.016329203,0.033104397,20.177163101707308,23.153070619553134,24.653075276689783,22.370098330868796,21.076479808752953,19.096916946270397,52.84730587424528,6.099853557448374,6.487901584815068,6.400816190112027,6.33791077775057,3.654797192715851,2.433749500306897,9.603153095583515,844.5072893413627,1789.7474755722021,2877.7882003404334,0.02022772767880248,0.10004953971838063,13.319517479162787,03-01-03-02-01-01-03.wav,happy
-187.46364,40.099087,-25.855824,-8.157189,-20.694662,-13.590549,-36.095806,-7.652279,-31.409136,7.1872897,-19.919064,-7.603749,-8.652939,-1.1218541,2.030893,-0.04376239,-1.1050066,0.6225451,0.47181517,-0.46817583,-0.17235386,0.5227567,0.46947226,0.062939696,-0.0940482,0.123740986,-1.1657996,-0.03450907,0.7348506,0.0020299267,-0.12474578,0.044869,0.45613325,0.024173986,0.29143968,-0.03934372,-0.04608802,-0.026218705,-0.13291475,251.5948615116354,35.92976850540343,178.9113451551766,0.13154276,0.08991857,0.3528776,0.12994622564935066,0.0777429269658044,2080.9241532934852,895.5470243585363,1776.9717348624674,359.2460738845979,4055.6006493506493,1537.812772376771,0.013561329,0.024575917,23.787197398785555,24.371046642807247,26.319625361159495,23.150084657649565,22.31116214631411,20.349458264748087,53.39182864304177,6.378655089433471,5.9066343785317,7.732507161201921,6.573749066013903,4.480960436710382,3.619080489041345,9.2413374840064,853.8389536865417,1780.5095351467958,2865.2100110469914,0.015225639379506196,0.08995134493257832,13.54222572729394,03-01-03-02-01-02-03.wav,happy
