mfcc1_mean,mfcc2_mean,mfcc3_mean,pitch_mean,pitch_std,f1_mean,f2_mean,f3_mean,filename,label
-174.15318,60.92687,-38.80563,269.4551557940724,69.27361929831869,868.1121642653001,1759.3053210704081,2956.6870117574686,03-01-07-02-02-02-10.wav,disgust
-135.44328,79.91688,-12.165464,274.10261149494727,66.51668506105803,884.1067747224657,1961.17498828485,3078.5339111570925,03-01-08-01-01-01-10.wav,surprised
-144.48965,90.96598,-7.450128,247.84825409716916,69.4960933143258,847.7119338502207,1821.5150194051776,2945.5495471545323,03-01-08-01-01-02-10.wav,surprised
-122.33797,79.021996,-20.411386,262.0006487241911,40.66659643837943,886.4199636750959,1931.4663042702223,3054.0117035149933,03-01-08-01-02-01-10.wav,surprised
-151.7105,98.416466,-11.511902,245.0785712327184,56.23986352893274,790.0974884584823,1870.7669794682997,3049.7734790432196,03-01-08-01-02-02-10.wav,surprised
-125.75128,73.91588,-32.620155,292.0391287856857,58.489288394290014,836.063396243885,1844.3451209593268,2971.313730662969,03-01-08-02-01-01-10.wav,surprised
-138.84917,71.699234,-39.794548,355.902425615228,64.60120992137753,869.5865293465079,1892.0144018076423,2962.423498065769,03-01-08-02-01-02-10.wav,surprised
-139.38571,64.51385,-28.14666,329.17364185137166,83.95588444354996,827.4537714399154,1867.6680146413485,2997.3228146223146,03-01-08-02-02-01-10.wav,surprised
-122.81121,70.69323,-17.698051,297.8121163770784,48.683682910814895,819.2672204620983,1832.1817659642643,2923.407844307395,03-01-08-02-02-02-10.wav,surprised
-156.033,112.081245,24.26138,118.28921548818826,27.130531776202282,1032.1984194404033,2130.1902251215975,3212.5469928332723,03-01-01-01-01-01-11.wav,neutral
-129.23793,106.75919,15.341659,142.16458359112772,72.41248750959855,1017.6473508512555,2109.988005757986,3219.857568558759,03-01-01-01-01-02-11.wav,neutral
-132.31844,96.749886,23.136168,115.27819852341423,15.13945978768439,1040.811849774336,2141.0260680333713,3236.3938152815467,03-01-01-01-02-01-11.wav,neutral
-116.089676,101.261505,24.291208,114.41896450443048,14.877472983808573,1070.5716014002576,2184.2198818758343,3237.173064268354,03-01-01-01-02-02-11.wav,neutral
-127.90579,91.850746,21.162548,118.29423732450554,70.67435089859106,1055.6145163600374,2171.8454471068135,3273.795891574373,03-01-02-01-01-01-11.wav,calm
-110.68413,98.21221,19.577076,121.61201249173608,82.50369560698533,1026.12518945131,2162.054105776319,3232.782098815607,03-01-02-01-01-02-11.wav,calm
-158.46841,97.153,25.589056,108.0803229567987,23.288744247009795,1003.4490159072454,2090.0401945205845,3224.4817868759333,03-01-02-01-02-01-11.wav,calm
-126.13866,86.03154,24.863295,103.7620000206108,21.139447009590732,1086.6912399201628,2190.40079561132,3266.9575021442192,03-01-02-01-02-02-11.wav,calm
-139.63991,95.14297,20.324862,102.72729404558837,52.53264840364892,1006.9453496568555,2175.864289744502,3173.6848508715693,03-01-02-02-01-01-11.wav,calm
-140.82156,80.188896,21.549295,124.78750768083442,53.58991456167275,1041.386500186081,2219.414054405885,3226.3163677203142,03-01-02-02-01-02-11.wav,calm
-137.75505,83.74323,21.631319,118.72065887753529,51.764890394088575,1077.8810807827454,2193.197560975703,3256.728229595064,03-01-02-02-02-01-11.wav,calm
-135.36774,88.83194,22.222643,110.82533496865985,15.050397376148753,1000.828595521105,2128.3630160913417,3185.8085688174974,03-01-02-02-02-02-11.wav,calm
-127.45151,110.63372,-0.25084925,173.0727813130193,65.91938640074171,1033.1152764529913,2039.3730862400755,3111.473192450485,03-01-03-01-01-01-11.wav,happy
-120.523575,105.39836,5.750468,153.2287779854851,71.84181088715866,1008.8691827193139,2076.385291935064,3108.528002216243,03-01-03-01-01-02-11.wav,happy
-118.68132,98.79153,7.1489425,132.53931098816224,19.6087499264258,1044.7119688930752,2116.3451004289973,3159.5075816700128,03-01-03-01-02-01-11.wav,happy
-144.55965,93.95974,13.9555,139.61754219870204,31.522835645370936,1017.5221203044298,2123.899279656215,3191.1714476858388,03-01-03-01-02-02-11.wav,happy
-182.58493,79.80095,-0.9256224,213.2285263140649,60.5514276187523,931.1415551954748,1955.4061463818903,3082.493452498395,03-01-03-02-01-01-11.wav,happy
-178.53581,73.85587,-4.830928,222.29866935694085,79.80105605614857,1026.7147293502762,2035.3904507752648,3121.5843966255566,03-01-03-02-01-02-11.wav,happy
-158.61455,68.19545,-14.941724,199.34523734652402,29.226897651179158,975.4809216330857,1980.5724518683799,3120.4916057713667,03-01-03-02-02-01-11.wav,happy
-174.8965,80.09536,-2.9802344,181.5014204596267,24.03473591355578,967.6363263706311,2038.0212979616726,3165.061052938511,03-01-03-02-02-02-11.wav,happy
-122.80639,84.06614,13.276401,131.13163234974022,21.254704068845175,1048.201156953814,2145.6726609139278,3157.701737074679,03-01-04-01-01-01-11.wav,sad
-183.83543,86.09398,29.20228,124.264761675737,85.77720103857128,1006.0653938370032,2177.175559447367,3217.367942532142,03-01-04-01-01-02-11.wav,sad
-167.69308,87.07799,32.631607,118.61727202992037,14.023256272374276,969.9973569060497,2093.124190794778,3196.929122383355,03-01-04-01-02-01-11.wav,sad
-149.27068,90.90214,30.618156,119.25384828665386,14.336243758486496,1046.3140879515065,2096.3099881713765,3227.9217024914947,03-01-04-01-02-02-11.wav,sad
-169.48225,89.647896,-0.26911372,200.72838408205303,81.86255524578753,969.8399552284293,2070.244259686169,3136.3516315794436,03-01-04-02-01-01-11.wav,sad
-206.56276,82.8931,-2.6747503,184.31794226120272,39.328538028227726,932.5531944976208,2029.5897269257991,3087.393455109162,03-01-04-02-01-02-11.wav,sad
-159.61815,78.77043,-5.472538,194.74443186151495,66.96869423579808,943.6704694798494,2048.6940772622097,3120.511044716751,03-01-04-02-02-01-11.wav,sad
-176.51872,75.9607,3.2298687,198.01234831454863,57.67218488975378,925.6572373700824,2069.753572585331,3168.2135323498483,03-01-04-02-02-02-11.wav,sad
-125.38402,81.86362,1.0538206,182.68575250406505,49.760764199669474,1010.7420654871897,2054.0166276338614,3106.419589448435,03-01-05-01-01-01-11.wav,angry
-137.9546,86.749954,14.111437,155.67909273535932,50.129790510117544,975.0271164076468,2043.6637992289616,3177.4497861843697,03-01-05-01-01-02-11.wav,angry
-142.80391,74.136566,-3.0874908,178.93581578317415,38.602886039743254,977.1641332826605,1987.7713088063203,3176.937985296165,03-01-05-01-02-01-11.wav,angry
-159.01907,75.44622,-1.5547359,167.11283164614292,33.25245869677639,959.6687520125945,1957.068634255514,3121.093074724865,03-01-05-01-02-02-11.wav,angry
-145.41513,59.795677,-6.1375017,221.73276774224564,55.620340125716574,982.9719008213932,2099.4510261985174,3126.737468123279,03-01-05-02-01-01-11.wav,angry
-118.8412,39.1335,-15.972492,305.4145359291778,71.5833911522179,1009.3528341526611,2017.8178703216106,3107.017917648267,03-01-05-02-01-02-11.wav,angry
-135.66496,57.987198,-8.262268,241.19191883558693,54.836180392944605,964.2751023230226,2061.633455203803,3107.555922993322,03-01-05-02-02-01-11.wav,angry
-139.29813,30.623169,-19.23412,300.9193289977502,70.32384107699184,948.2979063344632,2086.227438219557,3170.572349817096,03-01-05-02-02-02-11.wav,angry
-111.84765,82.90061,14.1637745,155.98047687061992,71.42255944156209,1073.176957754395,2100.93140699903,3219.5736077343527,03-01-06-01-01-01-11.wav,fearful
-135.59625,86.062164,13.951677,158.27987711860115,53.26860333154804,1041.8024905826378,2051.741044379665,3197.389723142,03-01-06-01-01-02-11.wav,fearful
-124.83345,87.5795,5.877434,163.32212933630788,23.735778854632695,1057.5811441038804,2042.7859818056406,3196.5459624533346,03-01-06-01-02-01-11.wav,fearful
-142.33499,90.858315,7.816337,151.1147245592988,21.41515122584218,927.0541458563976,1935.6054901237608,3090.816038589974,03-01-06-01-02-02-11.wav,fearful
-109.533424,60.11553,-19.750051,212.21133057912917,31.634419431527444,1000.0927775921557,1974.4557152805066,3097.5891758811117,03-01-06-02-01-01-11.wav,fearful
-121.09338,54.404266,-15.470298,248.59107429718435,38.19641013691491,1092.1445147953661,2081.581702224105,3119.7674711047703,03-01-06-02-01-02-11.wav,fearful
-127.31548,40.313347,-22.272955,263.0017868508911,32.94268608384724,1088.7708260266745,2058.8277595539544,3137.169499438368,03-01-06-02-02-01-11.wav,fearful
-111.91835,41.06883,-18.438772,265.901241248222,41.66192181534342,1115.7185779920617,2082.6372805497936,3228.9133128286403,03-01-06-02-02-02-11.wav,fearful
-166.01929,87.18451,19.057491,158.40871232858117,57.217009452345245,963.3294261710523,2041.4622399156478,3172.887778591872,03-01-07-01-01-01-11.wav,disgust
-169.28836,88.07775,13.468484,161.75544757660268,34.21167137041486,947.3826286645767,2029.144076115886,3154.0355049081945,03-01-07-01-01-02-11.wav,disgust
-174.9909,99.126686,18.339714,145.52054161560116,54.681177977944444,924.32400701734,1966.9921147636376,3138.2053146981116,03-01-07-01-02-01-11.wav,disgust
-187.4384,96.434074,18.40843,141.6014144961349,26.735317902693335,909.1194273390208,1929.6187151888919,3165.7839481108917,03-01-07-01-02-02-11.wav,disgust
-147.77628,78.120285,12.566877,194.75346673427595,93.5108833746162,1024.55640139113,2077.3902056558013,3171.09431411396,03-01-07-02-01-01-11.wav,disgust
-201.45152,67.67851,12.830633,155.23852293754783,104.23937488099537,1027.0311344685565,2151.55123359955,3237.900639703906,03-01-07-02-01-02-11.wav,disgust
-146.86511,92.78245,16.505936,143.03543912122663,24.487950175385194,923.5795266498423,1911.8162703968503,3111.2571834271944,03-01-07-02-02-01-11.wav,disgust
-146.5267,78.13758,11.898866,156.33397101838844,46.974425812109295,948.2177318385826,1933.613668566055,3151.073292868941,03-01-07-02-02-02-11.wav,disgust
-137.253,83.6534,6.5996957,238.42968039315346,71.93450563223476,1044.1082887033895,2118.522353642604,3154.7928632817006,03-01-08-01-01-01-11.wav,surprised
-176.0958,90.89959,1.9942825,257.02256728396003,65.05734887070753,973.7542127209717,1984.5255733094386,3124.864144953693,03-01-08-01-01-02-11.wav,surprised
-137.43147,76.99461,3.1644108,210.59906730457587,57.32482917978069,1032.7820502921531,2039.9821889152308,3154.7721814902434,03-01-08-01-02-01-11.wav,surprised
-130.38196,65.84725,-3.7507944,236.77045343779966,53.86395753117796,1038.6674724536863,1980.494811203,3099.448583703435,03-01-08-01-02-02-11.wav,surprised
-129.4045,67.29001,-2.6106899,256.14805941833777,67.31196165336063,1059.2862429383506,2117.2069756879796,3204.116340176713,03-01-08-02-01-01-11.wav,surprised
-127.36696,64.48844,-2.3707826,271.3253199196322,68.86436171363421,1058.3894931142556,2058.7207926259134,3158.4961521433124,03-01-08-02-01-02-11.wav,surprised
-116.48989,57.249992,-6.556976,252.28240314773709,80.75364474193786,1029.6854545460749,2083.948601663666,3162.90167803051,03-01-08-02-02-01-11.wav,surprised
-144.00491,49.202713,5.5171695,274.3173040449641,45.29300370724131,1015.3760339552537,2065.6399153759526,3167.660985986164,03-01-08-02-02-02-11.wav,surprised
-175.04677,87.92526,-16.352726,212.0357828011431,31.213983141675925,821.5591075715149,1925.6649457807102,3057.623847827636,03-01-01-01-01-01-12.wav,neutral
-151.37149,85.64385,-15.300481,211.95392940662785,49.79827872748295,810.6027327388939,1898.0122804215778,2957.9947705445456,03-01-01-01-01-02-12.wav,neutral
-149.12498,76.630646,-15.180379,202.95644538123724,27.54133705336752,857.5710593630558,1938.2386020696151,2986.905712360822,03-01-01-01-02-01-12.wav,neutral
-151.4454,71.27766,-12.87325,195.42282917529968,28.899898723579668,863.1370964067833,1955.403570046999,3040.7061853443433,03-01-01-01-02-02-12.wav,neutral
-156.02905,80.79788,-13.869227,227.5216882846046,59.34745905421993,771.0626290183134,1896.9657187927069,2916.407591019214,03-01-02-01-01-01-12.wav,calm
-162.06705,83.1594,-12.938159,216.2636795488712,38.460201756856115,786.9616125106279,1866.8676237736622,2911.9760968784954,03-01-02-01-01-02-12.wav,calm
-143.25171,69.54426,-14.338921,209.45482841738584,33.71189484804497,862.0674363314686,1944.1436357715133,2995.712798324959,03-01-02-01-02-01-12.wav,calm
-165.84656,66.122955,-16.079788,206.1670462563137,37.256000220283745,788.9903638071057,1901.533435929073,2941.309224057863,03-01-02-01-02-02-12.wav,calm
-171.90147,75.73058,-12.51895,207.6145113013707,36.7713566265802,810.6396590611578,1919.0519257749452,2991.480651197,03-01-02-02-01-01-12.wav,calm
-178.07962,90.32601,-7.2884436,205.3250187810117,42.30963980132919,800.5889749427943,1934.935685543331,2997.054660478594,03-01-02-02-01-02-12.wav,calm
-181.73334,64.30038,-12.302777,222.64774960363636,37.11640062162432,775.6613093584033,1875.5082390902478,2927.2563424128725,03-01-02-02-02-01-12.wav,calm
-148.51723,69.054405,-8.62271,204.54004984826346,39.793609893053336,785.2242304865281,1874.9157621852253,2970.1676463082795,03-01-02-02-02-02-12.wav,calm
-161.54832,72.33756,-42.926216,231.9791223369625,50.45157287008259,885.5026183213299,1919.5949620815013,3009.7991685684437,03-01-03-01-01-01-12.wav,happy
-132.15129,76.92466,-41.61234,229.72059836872128,55.007066977933,867.4352409145775,1953.138574821615,2955.3857862494538,03-01-03-01-01-02-12.wav,happy
-131.54,60.689465,-30.530188,228.51907160600626,47.74695273245622,853.0580485305732,1946.274809336761,3072.8294408738966,03-01-03-01-02-01-12.wav,happy
-150.88707,63.099606,-42.0438,214.66340667507612,38.30700227399539,788.9776449412672,1883.6951764947703,2924.4483098492624,03-01-03-01-02-02-12.wav,happy
-182.1585,61.012646,-57.545982,348.3687765977761,81.17539399189434,1007.1090189820704,2094.2426505341887,3088.196348128152,03-01-03-02-01-01-12.wav,happy
-186.5923,59.042233,-48.0015,329.6271732060803,78.71229031728957,995.7018103233418,2096.5793833156563,3080.5717565879154,03-01-03-02-01-02-12.wav,happy
-197.81691,57.245445,-49.233444,273.66656867571635,56.20465830496687,855.560077806086,1916.7215575891428,3013.8436461360275,03-01-03-02-02-01-12.wav,happy
-213.56514,43.610226,-69.16566,371.2950835563021,87.41865036049619,875.1117351873527,1924.029142648614,2955.1470496043216,03-01-03-02-02-02-12.wav,happy
-183.64429,78.13972,-31.266293,246.75687434833918,37.510525882455376,824.6852045325361,1907.231865084537,2948.9841536110744,03-01-04-01-01-01-12.wav,sad
-285.04047,73.338684,-17.38143,250.33045536555994,118.32046333494576,807.0855458608723,1918.1848942089885,2958.2752127817503,03-01-04-01-01-02-12.wav,sad
-154.82207,60.432537,-14.660354,224.0329313681331,22.16331796733617,943.4719525741835,2035.9854173355463,3119.531613237977,03-01-04-01-02-01-12.wav,sad
-144.95879,56.18228,-25.23207,230.66298393666767,36.57167740401241,870.1790472531264,1926.5069783814886,2978.306176806326,03-01-04-01-02-02-12.wav,sad
-177.58893,62.46788,-46.136776,332.75966201670997,81.181360615122,842.0761546405523,1850.6347976401466,2915.8867812987255,03-01-04-02-01-01-12.wav,sad
-171.85411,59.624218,-61.89019,394.1556762698424,61.704388365299955,857.9242517773387,1834.9095010548192,2860.238120759122,03-01-04-02-01-02-12.wav,sad
-301.87106,37.742523,-37.574417,328.05917855355625,103.53891008019748,840.0361089401905,1886.4589742070864,2916.6931466137444,03-01-04-02-02-01-12.wav,sad
-183.22176,46.332096,-51.600105,379.5561012016756,66.77017249491678,887.6216257502941,1839.605349373136,2975.9557495855624,03-01-04-02-02-02-12.wav,sad
-182.61407,82.37656,-13.814047,204.32704445941204,54.42217596122859,867.8673294124382,1937.039011830918,3058.525223939662,03-01-05-01-01-01-12.wav,angry
-173.54976,75.64791,-15.8960085,194.0463982286184,49.39384407311534,902.4827486448197,1954.3696055795751,3056.770942876791,03-01-05-01-01-02-12.wav,angry
-144.9574,72.49877,-12.274059,185.7531334202916,39.45740434323271,835.2614257273647,1960.6948537515636,2991.0088873883915,03-01-05-01-02-01-12.wav,angry
-157.94342,69.26383,-21.753273,175.27521425429168,41.98296662316608,884.485762032189,1950.7039538519414,3090.9661166474025,03-01-05-01-02-02-12.wav,angry
-187.23906,76.3619,-34.730686,283.10529539702725,69.162558681048,1045.5795876376849,2045.6469832299747,3202.715047356298,03-01-05-02-01-01-12.wav,angry
-152.91556,55.5794,-59.88647,344.09666219090957,59.9406927175655,1109.530704908423,2070.688115114865,3175.8371827123688,03-01-05-02-01-02-12.wav,angry
-206.65088,68.476494,-28.07578,249.30992945526472,69.34783707837808,922.0165464229246,1966.1377463527865,3017.096939326283,03-01-05-02-02-01-12.wav,angry
-172.02716,65.558525,-46.857998,333.96138041936996,70.74428054262371,989.436972728947,1996.2088720270115,3169.92384380701,03-01-05-02-02-02-12.wav,angry
-260.2307,60.483704,-15.388657,326.2010802057424,114.27134289227727,995.6348075488322,2020.17783782084,3105.4430281302452,03-01-06-01-01-01-12.wav,fearful
-169.71341,67.63041,-28.376184,293.1889876543424,65.26035004389884,922.6553301212158,1963.029293479819,3031.574492715426,03-01-06-01-01-02-12.wav,fearful
-151.40234,57.611607,-32.679626,241.63029502520905,65.16573090911702,860.0334385812153,1896.9140650371367,3013.523051214879,03-01-06-01-02-01-12.wav,fearful
-136.92668,54.499805,-28.615622,268.33050447173986,70.38783369756702,936.2310811482314,1964.2063229456396,3020.101120123543,03-01-06-01-02-02-12.wav,fearful
-194.62526,47.17314,-54.152107,405.1423402909594,75.90770562190696,1045.5139092222373,1916.55062632649,3046.5882192875983,03-01-06-02-01-01-12.wav,fearful
-152.3133,37.020786,-68.36814,402.0227315586588,97.06365621030088,1009.9723055890908,1936.332150338918,3186.310751741947,03-01-06-02-01-02-12.wav,fearful
-182.77217,48.806705,-57.116062,395.76311876412916,96.7912975366066,922.9395351119695,1890.9275577261894,3071.055563969647,03-01-06-02-02-01-12.wav,fearful
-282.82874,35.246094,-56.464966,397.03007444377454,114.76271864817419,1032.6125961212526,1989.2163079218155,3167.631322998898,03-01-06-02-02-02-12.wav,fearful
-180.00977,73.75815,-22.587229,195.62827478772098,39.122276087111956,864.1216829230045,1927.8548823443593,3107.9307353569984,03-01-07-01-01-01-12.wav,disgust
-151.62044,89.27999,-32.698597,188.5564470577765,42.59716200783914,914.7296689565648,1963.0428384096072,3035.734830372395,03-01-07-01-01-02-12.wav,disgust
